# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_step.dat
1.550000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.036640499999999854e+00 3.190946907278592300e+10 3.366153423281569481e+09 3.257693087172298878e+07 -6.833540074370203143e-07 1.449791473264156878e+08 1.435498555367624462e+08
1.600000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.128434899999999796e+00 3.344455439779832840e+10 3.527799353637386322e+09 3.257693087170214951e+07 -7.139993675378075766e-07 1.512885746208810210e+08 1.497884637738318741e+08
1.649999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.218520100000000106e+00 3.489977888703453827e+10 3.681716271064082623e+09 3.257693087168234587e+07 -7.461061717148931430e-07 1.576157850263744891e+08 1.560271465099031925e+08
1.699999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.306618900000000139e+00 3.626383317818930054e+10 3.826442718275106907e+09 3.257693087166376039e+07 -7.748553034604259869e-07 1.639666887043381929e+08 1.622650990999515057e+08
1.750000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.392440199999999795e+00 3.753842052330892944e+10 3.962364263206919193e+09 3.257693087164634094e+07 -8.060201873782297021e-07 1.702698105998224914e+08 1.684607900165250003e+08
1.800000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.475675999999999988e+00 3.875222671584716797e+10 4.091009320035272598e+09 3.257693087162984535e+07 -8.316664305042257983e-07 1.764393743841258287e+08 1.745356680125022829e+08
1.850000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.556043299999999796e+00 3.992773793904190063e+10 4.214958834866570950e+09 3.257693087161393464e+07 -8.565950555707887582e-07 1.823754649118719399e+08 1.803939961549365819e+08
1.899999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.633271800000000162e+00 4.108828783564044952e+10 4.336610319150157928e+09 3.257693087159830332e+07 -8.801791347737978097e-07 1.879841566460226178e+08 1.859570456581782401e+08
1.949999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.707072800000000168e+00 4.224049839868675232e+10 4.456393130970889091e+09 3.257693087158284709e+07 -9.030666444418983607e-07 1.932273635532268882e+08 1.911714426518466175e+08
2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.777167400000000175e+00 4.337965664781906891e+10 4.574695299200796127e+09 3.257693087156756595e+07 -9.276596104267585431e-07 1.980846299080970883e+08 1.960270487923215628e+08
2.050000000000000266e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.843310300000000179e+00 4.448892554159622955e+10 4.689850101170646667e+09 3.257693087155267224e+07 -9.567345292502940893e-07 2.025870681066213250e+08 2.005263905875681937e+08
2.100000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.905261600000000222e+00 4.554612522927642822e+10 4.799405036083774567e+09 3.257693087153847516e+07 -9.788159297481817955e-07 2.067754631979926527e+08 2.047089394353291690e+08
2.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.962785400000000013e+00 4.651598459555895233e+10 4.901225009391972542e+09 3.257693087152531743e+07 -9.964102123277986683e-07 2.106907016866761446e+08 2.086027122719868720e+08
2.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.015684499999999879e+00 4.738782494568419647e+10 4.993095191528019905e+09 3.257693087151345983e+07 -1.014855629417661884e-06 2.143600030867061317e+08 2.122252162993844151e+08
2.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.063795400000000058e+00 4.814587167650778198e+10 5.074040504791854858e+09 3.257693087150305137e+07 -1.030365294131899557e-06 2.177846613748814464e+08 2.155810784696752131e+08
2.299999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.106958899999999968e+00 4.878883698518292236e+10 5.143459134556616783e+09 3.257693087149417028e+07 -1.047691851582458948e-06 2.209357264945291877e+08 2.186552228017524779e+08
