# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_blast.dat
3.299999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.342114900000000111e+00 2.106457904186048126e+10 2.214126783239250660e+09 1.096385985302809812e+07 -4.514583046054013235e-07 9.529143009248907864e+07 9.440838569381140172e+07
3.350000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.253964000000000079e+00 1.973200166249887848e+10 2.073675380523518562e+09 1.078444044613284990e+07 -4.216653116001959799e-07 8.895827149621419609e+07 8.814877805537059903e+07
3.399999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.163314699999999924e+00 1.834513201790093613e+10 1.929132574596594810e+09 1.060795716976226307e+07 -3.924847709133896901e-07 8.248767171569007635e+07 8.171381455763001740e+07
3.449999999999999734e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.070476699999999948e+00 1.689626783906814194e+10 1.779346400805340767e+09 1.043436197525439598e+07 -3.630075758002757333e-07 7.592482230051194131e+07 7.515762593571725488e+07
3.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.757667599999999553e-01 1.538678911742008972e+10 1.623681315319773912e+09 1.026360760024535470e+07 -3.304384889606355311e-07 6.929077160141202807e+07 6.851662278222526610e+07
3.550000000000000266e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.794946200000000047e-01 1.382629564975378227e+10 1.462260694855448008e+09 1.009564755580178834e+07 -2.967347701026682044e-07 6.259653865273292363e+07 6.182489897095336020e+07
3.600000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.819690999999999725e-01 1.223305948321831894e+10 1.296149677927453995e+09 9.930436113763974980e+06 -2.631534055781249085e-07 5.582877243750155717e+07 5.509179370342935622e+07
3.649999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.834982200000000452e-01 1.062735270340414429e+10 1.127029635213119984e+09 9.767928294296113774e+06 -2.280838148818269495e-07 4.897374078054861724e+07 4.831511515080016851e+07
3.700000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.843787000000000287e-01 9.028088412476312637e+09 9.570157329271013737e+08 9.608079853640308604e+06 -1.936576542297067739e-07 4.202351356331127137e+07 4.148527077565795928e+07
3.750000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.849012799999999901e-01 7.450423453925894737e+09 7.882128196321765184e+08 9.450847272070996463e+06 -1.596778868579468797e-07 3.498315213356656581e+07 3.459468267300158739e+07
3.799999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.853657500000000069e-01 5.902726547789679527e+09 6.223473106873207092e+08 9.296187742046454921e+06 -1.258156563008178908e-07 2.787319792380460724e+07 2.764145003172166646e+07
3.850000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.860803900000000177e-01 4.385670473569376945e+09 4.603851699776623249e+08 9.144059156554244459e+06 -9.297129963429947626e-08 2.072926024657450244e+07 2.063861496466912702e+07
3.899999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.873572099999999963e-01 2.893009195273530960e+09 3.023866694858104587e+08 8.994420097647320479e+06 -6.073999791439290057e-08 1.359833012513919361e+07 1.361510535890229419e+07
3.950000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.951957700000000295e-02 1.414780863644473314e+09 1.475532943624508083e+08 8.847229825167724863e+06 -2.930139380034194514e-08 6.533570452077434398e+06 6.615848609890152700e+06
