GP_Index	Coord_X	Coord_Y	Eps_xx	Eps_yy	Eps_zz	Eps_yz	Eps_xz	Eps_xy	Sig_xx	Sig_yy	Sig_zz	Sig_yz	Sig_xz	Sig_xy
15233	8.720224e+00	1.625325e+01	3.537756e-03	-1.065407e-03	-9.588057e-04	-1.889172e-04	-2.737047e-05	1.276306e-05	2.480239e+02	3.702113e+00	9.360200e+00	-5.013862e+00	-7.264122e-01	3.387315e-01
15234	8.667712e+00	1.636586e+01	3.537756e-03	-1.065407e-03	-9.588057e-04	-1.889172e-04	-2.737047e-05	1.276306e-05	2.480239e+02	3.702114e+00	9.360201e+00	-5.013862e+00	-7.264122e-01	3.387315e-01
15235	1.007993e+01	1.395850e+01	3.537756e-03	-1.061821e-03	-9.759689e-04	-1.669103e-04	-2.737049e-05	1.276307e-05	2.474834e+02	3.352037e+00	7.908787e+00	-4.429800e+00	-7.264128e-01	3.387319e-01
15236	1.015277e+01	1.406848e+01	3.537756e-03	-1.061821e-03	-9.759689e-04	-1.669103e-04	-2.737049e-05	1.276307e-05	2.474834e+02	3.352038e+00	7.908787e+00	-4.429800e+00	-7.264128e-01	3.387319e-01
15237	1.020510e+01	1.395625e+01	3.537756e-03	-1.061821e-03	-9.759689e-04	-1.669103e-04	-2.737049e-05	1.276307e-05	2.474834e+02	3.352037e+00	7.908787e+00	-4.429800e+00	-7.264128e-01	3.387319e-01
15238	1.002073e+01	1.399673e+01	3.537756e-03	-1.057255e-03	-1.069220e-03	-2.914080e-05	-2.737047e-05	1.276304e-05	2.439531e+02	6.397282e-02	-5.710550e-01	-7.733969e-01	-7.264123e-01	3.387311e-01
15239	9.968305e+00	1.410917e+01	3.537756e-03	-1.057255e-03	-1.069220e-03	-2.914080e-05	-2.737047e-05	1.276304e-05	2.439531e+02	6.397419e-02	-5.710545e-01	-7.733969e-01	-7.264123e-01	3.387311e-01
15240	1.009357e+01	1.410671e+01	3.537756e-03	-1.057255e-03	-1.069220e-03	-2.914080e-05	-2.737047e-05	1.276304e-05	2.439531e+02	6.397416e-02	-5.710545e-01	-7.733969e-01	-7.264123e-01	3.387311e-01
15241	-7.047358e+00	2.039105e+01	3.537756e-03	-1.008399e-03	-1.126149e-03	8.949355e-05	2.736381e-05	1.277510e-05	2.436317e+02	2.335751e+00	-3.914086e+00	2.375159e+00	7.262355e-01	3.390512e-01
15242	-7.120352e+00	2.026093e+01	3.537756e-03	-1.008399e-03	-1.126149e-03	8.949355e-05	2.736381e-05	1.277510e-05	2.436317e+02	2.335750e+00	-3.914087e+00	2.375159e+00	7.262355e-01	3.390512e-01
15243	-7.170828e+00	2.038699e+01	3.537756e-03	-1.008399e-03	-1.126149e-03	8.949355e-05	2.736381e-05	1.277510e-05	2.436317e+02	2.335751e+00	-3.914086e+00	2.375159e+00	7.262355e-01	3.390512e-01
15244	-6.919192e+00	2.047812e+01	3.537756e-03	-1.075756e-03	-1.083636e-03	4.440930e-05	2.734191e-05	1.282632e-05	2.426427e+02	-2.228283e+00	-2.646555e+00	1.178623e+00	7.256543e-01	3.404106e-01
15245	-6.863241e+00	2.059359e+01	3.537756e-03	-1.075755e-03	-1.083636e-03	4.440930e-05	2.734191e-05	1.282632e-05	2.426427e+02	-2.228282e+00	-2.646555e+00	1.178623e+00	7.256543e-01	3.404107e-01
15246	-6.787112e+00	2.048970e+01	3.537756e-03	-1.075756e-03	-1.083636e-03	4.440930e-05	2.734191e-05	1.282632e-05	2.426427e+02	-2.228283e+00	-2.646555e+00	1.178623e+00	7.256543e-01	3.404107e-01
15247	-7.977755e+00	1.838258e+01	3.537756e-03	-1.020067e-03	-1.083291e-03	1.138544e-05	2.737047e-05	1.276311e-05	2.448733e+02	2.958078e+00	-3.977001e-01	3.021695e-01	7.264122e-01	3.387330e-01
15248	-8.031642e+00	1.827393e+01	3.537756e-03	-1.020067e-03	-1.083291e-03	1.138544e-05	2.737047e-05	1.276311e-05	2.448733e+02	2.958077e+00	-3.977005e-01	3.021695e-01	7.264122e-01	3.387330e-01
15249	-8.104390e+00	1.837577e+01	3.537756e-03	-1.020067e-03	-1.083291e-03	1.138544e-05	2.737047e-05	1.276311e-05	2.448733e+02	2.958078e+00	-3.977001e-01	3.021695e-01	7.264122e-01	3.387330e-01
15250	-7.857581e+00	1.846013e+01	3.537756e-03	-1.076202e-03	-1.071775e-03	3.237993e-05	2.737049e-05	1.276308e-05	2.430971e+02	-1.797581e+00	-1.562640e+00	8.593633e-01	7.264127e-01	3.387322e-01
15251	-7.804910e+00	1.857192e+01	3.537756e-03	-1.076202e-03	-1.071775e-03	3.237993e-05	2.737049e-05	1.276308e-05	2.430971e+02	-1.797580e+00	-1.562640e+00	8.593633e-01	7.264127e-01	3.387322e-01
15252	-7.730249e+00	1.846556e+01	3.537756e-03	-1.076202e-03	-1.071775e-03	3.237993e-05	2.737049e-05	1.276308e-05	2.430971e+02	-1.797581e+00	-1.562640e+00	8.593633e-01	7.264127e-01	3.387322e-01
15253	-1.049280e+01	1.298490e+01	3.537756e-03	-1.068606e-03	-1.064722e-03	2.802512e-05	2.737064e-05	1.276271e-05	2.436803e+02	-8.112237e-01	-6.050913e-01	7.437867e-01	7.264167e-01	3.387223e-01
15254	-1.054582e+01	1.287199e+01	3.537756e-03	-1.068606e-03	-1.064722e-03	2.802512e-05	2.737064e-05	1.276271e-05	2.436803e+02	-8.112251e-01	-6.050917e-01	7.437867e-01	7.264167e-01	3.387223e-01
15255	-1.061750e+01	1.298351e+01	3.537756e-03	-1.068606e-03	-1.064722e-03	2.802512e-05	2.737064e-05	1.276271e-05	2.436803e+02	-8.112237e-01	-6.050913e-01	7.437867e-01	7.264167e-01	3.387223e-01
15256	-1.037437e+01	1.306111e+01	3.537756e-03	-1.030709e-03	-1.073760e-03	2.743118e-05	2.737053e-05	1.276298e-05	2.448291e+02	2.349039e+00	6.402140e-02	7.280235e-01	7.264137e-01	3.387296e-01
15257	-1.032185e+01	1.317363e+01	3.537756e-03	-1.030709e-03	-1.073760e-03	2.743118e-05	2.737053e-05	1.276298e-05	2.448291e+02	2.349041e+00	6.402187e-02	7.280235e-01	7.264137e-01	3.387296e-01
15258	-1.024933e+01	1.306289e+01	3.537756e-03	-1.030709e-03	-1.073760e-03	2.743118e-05	2.737053e-05	1.276298e-05	2.448291e+02	2.349039e+00	6.402141e-02	7.280235e-01	7.264137e-01	3.387296e-01
15259	-1.117818e+01	1.152238e+01	3.537756e-03	-1.145031e-03	-9.546293e-04	3.326637e-06	2.219576e-05	8.013974e-06	2.450205e+02	-3.527416e+00	6.578511e+00	8.828893e-02	5.890755e-01	2.126909e-01
15260	-1.124673e+01	1.163550e+01	3.537756e-03	-1.145031e-03	-9.546293e-04	3.326637e-06	2.219576e-05	8.013975e-06	2.450205e+02	-3.527415e+00	6.578512e+00	8.828893e-02	5.890755e-01	2.126909e-01
15261	-1.112250e+01	1.163490e+01	3.537756e-03	-1.145031e-03	-9.546293e-04	3.326637e-06	2.219576e-05	8.013975e-06	2.450205e+02	-3.527415e+00	6.578512e+00	8.828893e-02	5.890755e-01	2.126909e-01
15262	-1.123704e+01	1.148517e+01	3.537756e-03	-1.168336e-03	-7.732080e-04	2.886077e-04	1.958421e-05	3.704078e-06	2.513148e+02	1.529877e+00	2.250204e+01	7.659649e+00	5.197648e-01	9.830624e-02
15263	-1.135792e+01	1.148605e+01	3.537756e-03	-1.168336e-03	-7.732080e-04	2.886077e-04	1.958421e-05	3.704078e-06	2.513148e+02	1.529877e+00	2.250204e+01	7.659649e+00	5.197648e-01	9.830624e-02
15264	-1.130558e+01	1.159829e+01	3.537756e-03	-1.168336e-03	-7.732080e-04	2.886077e-04	1.958421e-05	3.704079e-06	2.513148e+02	1.529879e+00	2.250204e+01	7.659649e+00	5.197648e-01	9.830625e-02
15265	-1.095861e+01	1.195830e+01	3.537756e-03	-1.116906e-03	-1.054768e-03	1.417227e-05	2.744864e-05	1.252841e-05	2.421538e+02	-4.901393e+00	-1.603285e+00	3.761321e-01	7.284868e-01	3.325040e-01
15266	-1.103230e+01	1.207469e+01	3.537756e-03	-1.116906e-03	-1.054768e-03	1.417227e-05	2.744864e-05	1.252841e-05	2.421538e+02	-4.901391e+00	-1.603284e+00	3.761321e-01	7.284868e-01	3.325040e-01
15267	-1.089793e+01	1.204813e+01	3.537756e-03	-1.116906e-03	-1.054768e-03	1.417227e-05	2.744864e-05	1.252841e-05	2.421538e+02	-4.901391e+00	-1.603285e+00	3.761321e-01	7.284868e-01	3.325040e-01
15268	-1.102084e+01	1.192974e+01	3.537756e-03	-1.081889e-03	-8.077315e-04	4.265511e-04	2.686108e-05	1.160032e-05	2.533817e+02	8.185149e+00	2.273658e+01	1.132067e+01	7.128930e-01	3.078725e-01
15269	-1.114686e+01	1.193390e+01	3.537756e-03	-1.081889e-03	-8.077315e-04	4.265511e-04	2.686108e-05	1.160032e-05	2.533817e+02	8.185149e+00	2.273658e+01	1.132067e+01	7.128930e-01	3.078725e-01
15270	-1.109453e+01	1.204613e+01	3.537756e-03	-1.081889e-03	-8.077315e-04	4.265511e-04	2.686108e-05	1.160032e-05	2.533817e+02	8.185151e+00	2.273659e+01	1.132067e+01	7.128930e-01	3.078725e-01
15271	1.101671e+01	1.013891e+01	3.537756e-03	-1.083099e-03	-1.054042e-03	1.430766e-05	-1.770897e-06	-1.011949e-06	2.435285e+02	-1.732331e+00	-1.900698e-01	3.797253e-01	-4.699961e-02	-2.685713e-02
15272	1.106949e+01	1.025165e+01	3.537756e-03	-1.083099e-03	-1.054042e-03	1.430766e-05	-1.770897e-06	-1.011949e-06	2.435285e+02	-1.732330e+00	-1.900693e-01	3.797253e-01	-4.699961e-02	-2.685712e-02
15273	1.114103e+01	1.013939e+01	3.537756e-03	-1.083099e-03	-1.054042e-03	1.430766e-05	-1.770897e-06	-1.011949e-06	2.435285e+02	-1.732331e+00	-1.900698e-01	3.797253e-01	-4.699961e-02	-2.685713e-02
15274	1.078717e+01	9.913123e+00	3.537756e-03	-1.028127e-03	-1.278457e-03	-3.022734e-04	-1.708597e-06	-8.327704e-07	2.367834e+02	-5.559671e+00	-1.884646e+01	-8.022337e+00	-4.534618e-02	-2.210173e-02
15275	1.066260e+01	9.912181e+00	3.537756e-03	-1.028127e-03	-1.278457e-03	-3.022734e-04	-1.708597e-06	-8.327704e-07	2.367834e+02	-5.559671e+00	-1.884646e+01	-8.022337e+00	-4.534618e-02	-2.210173e-02
15276	1.071511e+01	1.002479e+01	3.537756e-03	-1.028127e-03	-1.278457e-03	-3.022734e-04	-1.708597e-06	-8.327699e-07	2.367834e+02	-5.559670e+00	-1.884645e+01	-8.022337e+00	-4.534618e-02	-2.210171e-02
15277	-1.095862e+01	-1.004176e+01	3.537757e-03	-1.113686e-03	-1.052065e-03	3.827644e-06	-1.750069e-06	-8.610668e-07	2.423897e+02	-4.494604e+00	-1.223990e+00	1.015857e-01	-4.644684e-02	-2.285271e-02
15278	-1.103230e+01	-9.925332e+00	3.537757e-03	-1.113686e-03	-1.052065e-03	3.827644e-06	-1.750069e-06	-8.610662e-07	2.423897e+02	-4.494603e+00	-1.223990e+00	1.015857e-01	-4.644684e-02	-2.285270e-02
15279	-1.089793e+01	-9.951918e+00	3.537757e-03	-1.113686e-03	-1.052065e-03	3.827644e-06	-1.750069e-06	-8.610663e-07	2.423897e+02	-4.494603e+00	-1.223990e+00	1.015857e-01	-4.644684e-02	-2.285270e-02
15280	-1.102085e+01	-1.007031e+01	3.537757e-03	-1.083306e-03	-8.437562e-04	3.522330e-04	-1.847712e-06	-1.015367e-06	2.518913e+02	6.619483e+00	1.933406e+01	9.348265e+00	-4.903828e-02	-2.694784e-02
15281	-1.114687e+01	-1.006612e+01	3.537757e-03	-1.083306e-03	-8.437562e-04	3.522330e-04	-1.847712e-06	-1.015367e-06	2.518913e+02	6.619483e+00	1.933406e+01	9.348265e+00	-4.903828e-02	-2.694783e-02
15282	-1.109453e+01	-9.953881e+00	3.537757e-03	-1.083306e-03	-8.437562e-04	3.522330e-04	-1.847712e-06	-1.015366e-06	2.518913e+02	6.619485e+00	1.933406e+01	9.348265e+00	-4.903828e-02	-2.694782e-02
15283	-9.325437e+00	-1.531035e+01	3.537758e-03	-1.050998e-03	-1.070375e-03	-2.867040e-05	-2.736933e-05	1.276254e-05	2.441563e+02	5.992482e-01	-4.292303e-01	-7.609125e-01	-7.263819e-01	3.387177e-01
15284	-9.199639e+00	-1.531391e+01	3.537758e-03	-1.050998e-03	-1.070375e-03	-2.867040e-05	-2.736933e-05	1.276254e-05	2.441563e+02	5.992482e-01	-4.292303e-01	-7.609125e-01	-7.263819e-01	3.387177e-01
15285	-9.273024e+00	-1.542279e+01	3.537758e-03	-1.050998e-03	-1.070375e-03	-2.867040e-05	-2.736933e-05	1.276254e-05	2.441563e+02	5.992469e-01	-4.292307e-01	-7.609125e-01	-7.263819e-01	3.387177e-01
15286	-9.318480e+00	-1.523652e+01	3.537758e-03	-1.051649e-03	-1.053962e-03	-5.125305e-05	-2.736935e-05	1.276254e-05	2.447837e+02	1.192108e+00	1.069360e+00	-1.360256e+00	-7.263825e-01	3.387177e-01
15287	-9.245194e+00	-1.512746e+01	3.537758e-03	-1.051649e-03	-1.053962e-03	-5.125305e-05	-2.736935e-05	1.276254e-05	2.447837e+02	1.192110e+00	1.069361e+00	-1.360256e+00	-7.263825e-01	3.387177e-01
15288	-9.192682e+00	-1.524007e+01	3.537758e-03	-1.051649e-03	-1.053962e-03	-5.125305e-05	-2.736935e-05	1.276254e-05	2.447837e+02	1.192108e+00	1.069360e+00	-1.360256e+00	-7.263825e-01	3.387177e-01
15289	9.325437e+00	1.531035e+01	3.537756e-03	-1.051015e-03	-1.070358e-03	-2.868867e-05	-2.737049e-05	1.276308e-05	2.441562e+02	5.983286e-01	-4.283636e-01	-7.613972e-01	-7.264129e-01	3.387322e-01
15290	9.199639e+00	1.531391e+01	3.537756e-03	-1.051015e-03	-1.070358e-03	-2.868867e-05	-2.737049e-05	1.276308e-05	2.441562e+02	5.983286e-01	-4.283636e-01	-7.613972e-01	-7.264129e-01	3.387322e-01
15291	9.273024e+00	1.542279e+01	3.537756e-03	-1.051015e-03	-1.070358e-03	-2.868867e-05	-2.737049e-05	1.276308e-05	2.441562e+02	5.983299e-01	-4.283632e-01	-7.613972e-01	-7.264129e-01	3.387322e-01
15292	9.318480e+00	1.523652e+01	3.537756e-03	-1.051671e-03	-1.053825e-03	-5.144719e-05	-2.737051e-05	1.276308e-05	2.447882e+02	1.195515e+00	1.081221e+00	-1.365408e+00	-7.264135e-01	3.387322e-01
15293	9.245194e+00	1.512746e+01	3.537756e-03	-1.051671e-03	-1.053825e-03	-5.144719e-05	-2.737051e-05	1.276308e-05	2.447882e+02	1.195513e+00	1.081220e+00	-1.365408e+00	-7.264135e-01	3.387321e-01
15294	9.192682e+00	1.524007e+01	3.537756e-03	-1.051671e-03	-1.053825e-03	-5.144719e-05	-2.737051e-05	1.276308e-05	2.447882e+02	1.195515e+00	1.081221e+00	-1.365408e+00	-7.264135e-01	3.387322e-01
15295	1.102300e+01	-1.193641e+01	3.537757e-03	-1.083075e-03	-8.102621e-04	4.158549e-04	2.686063e-05	1.165947e-05	2.532339e+02	7.974311e+00	2.245437e+01	1.103679e+01	7.128812e-01	3.094422e-01
15296	1.114740e+01	-1.193557e+01	3.537757e-03	-1.083075e-03	-8.102621e-04	4.158549e-04	2.686063e-05	1.165947e-05	2.532339e+02	7.974311e+00	2.245437e+01	1.103679e+01	7.128812e-01	3.094422e-01
15297	1.109507e+01	-1.204780e+01	3.537757e-03	-1.083075e-03	-8.102621e-04	4.158549e-04	2.686063e-05	1.165947e-05	2.532339e+02	7.974310e+00	2.245437e+01	1.103679e+01	7.128812e-01	3.094422e-01
15298	1.101642e+01	-1.186229e+01	3.537757e-03	-1.080438e-03	-1.061861e-03	2.957470e-05	2.725685e-05	1.165677e-05	2.433232e+02	-1.796365e+00	-8.103556e-01	7.849125e-01	7.233967e-01	3.093708e-01
15299	1.106875e+01	-1.175134e+01	3.537757e-03	-1.080438e-03	-1.061861e-03	2.957470e-05	2.725685e-05	1.165677e-05	2.433232e+02	-1.796364e+00	-8.103551e-01	7.849125e-01	7.233967e-01	3.093708e-01
15300	1.114082e+01	-1.186145e+01	3.537757e-03	-1.080438e-03	-1.061861e-03	2.957470e-05	2.725685e-05	1.165677e-05	2.433232e+02	-1.796365e+00	-8.103556e-01	7.849125e-01	7.233967e-01	3.093708e-01
15301	6.997336e+00	-2.656760e-01	3.537757e-03	-1.053515e-03	-1.063196e-03	-4.849930e-05	1.715535e-07	1.894509e-06	2.443418e+02	6.512145e-01	1.374086e-01	-1.287171e+00	4.553030e-03	5.028026e-02
15302	6.944671e+00	-3.776694e-01	3.537757e-03	-1.053515e-03	-1.063196e-03	-4.849930e-05	1.715535e-07	1.894508e-06	2.443418e+02	6.512132e-01	1.374081e-01	-1.287171e+00	4.553030e-03	5.028025e-02
15303	6.865209e+00	-2.726710e-01	3.537757e-03	-1.053515e-03	-1.063196e-03	-4.849930e-05	1.715535e-07	1.894509e-06	2.443418e+02	6.512144e-01	1.374085e-01	-1.287171e+00	4.553030e-03	5.028026e-02
15304	6.834219e+00	4.168330e-02	3.537757e-03	-1.014989e-03	-1.137098e-03	1.258725e-05	-3.692138e-07	1.357656e-06	2.429336e+02	1.287833e+00	-5.193315e+00	3.340655e-01	-9.798934e-03	3.603219e-02
15305	6.664849e+00	4.117604e-02	3.537757e-03	-1.014989e-03	-1.137098e-03	1.258725e-05	-3.692138e-07	1.357656e-06	2.429336e+02	1.287833e+00	-5.193315e+00	3.340655e-01	-9.798934e-03	3.603219e-02
15306	6.776596e+00	1.618907e-01	3.537757e-03	-1.014989e-03	-1.137098e-03	1.258725e-05	-3.692138e-07	1.357657e-06	2.429336e+02	1.287835e+00	-5.193314e+00	3.340655e-01	-9.798934e-03	3.603221e-02
15307	-6.997336e+00	2.683229e-01	3.537757e-03	-1.053737e-03	-1.062820e-03	-4.861383e-05	1.696980e-07	1.898249e-06	2.443479e+02	6.455482e-01	1.634542e-01	-1.290211e+00	4.503785e-03	5.037952e-02
15308	-6.944671e+00	3.785806e-01	3.537757e-03	-1.053737e-03	-1.062820e-03	-4.861383e-05	1.696980e-07	1.898249e-06	2.443479e+02	6.455495e-01	1.634547e-01	-1.290211e+00	4.503785e-03	5.037954e-02
15309	-6.865209e+00	2.745802e-01	3.537757e-03	-1.053737e-03	-1.062820e-03	-4.861383e-05	1.696980e-07	1.898249e-06	2.443479e+02	6.455483e-01	1.634543e-01	-1.290211e+00	4.503785e-03	5.037952e-02
15310	-6.834219e+00	-3.870851e-02	3.537757e-03	-1.014875e-03	-1.136915e-03	1.234044e-05	-3.638042e-07	1.355362e-06	2.429454e+02	1.305672e+00	-5.171807e+00	3.275152e-01	-9.655364e-03	3.597130e-02
15311	-6.664849e+00	-3.923852e-02	3.537757e-03	-1.014875e-03	-1.136915e-03	1.234044e-05	-3.638042e-07	1.355362e-06	2.429454e+02	1.305672e+00	-5.171807e+00	3.275152e-01	-9.655364e-03	3.597130e-02
15312	-6.776596e+00	-1.595503e-01	3.537757e-03	-1.014875e-03	-1.136915e-03	1.234044e-05	-3.638042e-07	1.355361e-06	2.429454e+02	1.305671e+00	-5.171808e+00	3.275152e-01	-9.655364e-03	3.597128e-02
15313	-6.834226e+00	4.161383e-02	3.537757e-03	-1.014953e-03	-1.137152e-03	-1.257123e-05	3.689775e-07	1.357655e-06	2.429329e+02	1.289000e+00	-5.196920e+00	-3.336405e-01	9.792664e-03	3.603217e-02
15314	-6.776625e+00	1.617391e-01	3.537757e-03	-1.014953e-03	-1.137152e-03	-1.257123e-05	3.689775e-07	1.357656e-06	2.429329e+02	1.289001e+00	-5.196919e+00	-3.336405e-01	9.792664e-03	3.603218e-02
15315	-6.664856e+00	4.108382e-02	3.537757e-03	-1.014953e-03	-1.137152e-03	-1.257123e-05	3.689775e-07	1.357655e-06	2.429329e+02	1.289000e+00	-5.196920e+00	-3.336405e-01	9.792664e-03	3.603217e-02
15316	-6.915494e+00	-7.645269e-02	3.537757e-03	-1.053186e-03	-1.109360e-03	5.185660e-05	-1.051076e-07	1.897875e-06	2.425172e+02	-1.155935e+00	-4.137487e+00	1.376274e+00	-2.789556e-03	5.036961e-02
15317	-6.857871e+00	-1.972945e-01	3.537757e-03	-1.053186e-03	-1.109360e-03	5.185660e-05	-1.051076e-07	1.897875e-06	2.425172e+02	-1.155936e+00	-4.137488e+00	1.376274e+00	-2.789556e-03	5.036959e-02
15318	-6.989950e+00	-1.902152e-01	3.537757e-03	-1.053186e-03	-1.109360e-03	5.185660e-05	-1.051076e-07	1.897875e-06	2.425172e+02	-1.155936e+00	-4.137488e+00	1.376274e+00	-2.789556e-03	5.036960e-02
15319	6.834226e+00	-3.868358e-02	3.537757e-03	-1.014915e-03	-1.136829e-03	-1.231224e-05	3.636843e-07	1.355461e-06	2.429472e+02	1.305442e+00	-5.165419e+00	-3.267667e-01	9.652181e-03	3.597393e-02
15320	6.776625e+00	-1.595768e-01	3.537757e-03	-1.014915e-03	-1.136829e-03	-1.231224e-05	3.636843e-07	1.355460e-06	2.429472e+02	1.305441e+00	-5.165419e+00	-3.267667e-01	9.652181e-03	3.597391e-02
15321	6.664856e+00	-3.919084e-02	3.537757e-03	-1.014915e-03	-1.136829e-03	-1.231224e-05	3.636843e-07	1.355461e-06	2.429472e+02	1.305442e+00	-5.165419e+00	-3.267667e-01	9.652181e-03	3.597393e-02
15322	6.915494e+00	7.984827e-02	3.537757e-03	-1.053460e-03	-1.109052e-03	5.265209e-05	-1.085574e-07	1.901410e-06	2.425186e+02	-1.169114e+00	-4.119727e+00	1.397386e+00	-2.881112e-03	5.046343e-02
15323	6.857871e+00	2.000556e-01	3.537757e-03	-1.053460e-03	-1.109052e-03	5.265209e-05	-1.085574e-07	1.901411e-06	2.425186e+02	-1.169112e+00	-4.119726e+00	1.397386e+00	-2.881112e-03	5.046345e-02
15324	6.989950e+00	1.938359e-01	3.537757e-03	-1.053460e-03	-1.109052e-03	5.265209e-05	-1.085574e-07	1.901411e-06	2.425186e+02	-1.169112e+00	-4.119726e+00	1.397386e+00	-2.881112e-03	5.046345e-02
15325	-7.039591e+00	-2.173771e+01	3.537758e-03	-1.588322e-03	-8.443528e-04	1.886066e-05	1.056438e-05	2.004670e-04	2.317641e+02	-4.031241e+01	-8.248254e-01	5.005619e-01	2.803786e-01	5.320393e+00
15326	-6.962929e+00	-2.162514e+01	3.537758e-03	-1.588322e-03	-8.443528e-04	1.886066e-05	1.056438e-05	2.004670e-04	2.317641e+02	-4.031240e+01	-8.248249e-01	5.005619e-01	2.803786e-01	5.320394e+00
15327	-6.914247e+00	-2.173802e+01	3.537758e-03	-1.588322e-03	-8.443528e-04	1.886066e-05	1.056438e-05	2.004670e-04	2.317641e+02	-4.031241e+01	-8.248254e-01	5.005619e-01	2.803786e-01	5.320393e+00
15328	-6.613303e+00	-2.185274e+01	3.537758e-03	-1.746887e-03	-8.756722e-04	5.000377e-04	-2.627784e-05	2.648809e-04	2.242052e+02	-5.628748e+01	-1.004606e+01	1.327100e+01	-6.974140e-01	7.029938e+00
15329	-6.563310e+00	-2.196318e+01	3.537758e-03	-1.746887e-03	-8.756722e-04	5.000377e-04	-2.627784e-05	2.648809e-04	2.242052e+02	-5.628749e+01	-1.004606e+01	1.327100e+01	-6.974140e-01	7.029938e+00
15330	-6.689668e+00	-2.196318e+01	3.537758e-03	-1.746887e-03	-8.756722e-04	5.000377e-04	-2.627784e-05	2.648809e-04	2.242052e+02	-5.628749e+01	-1.004606e+01	1.327100e+01	-6.974140e-01	7.029938e+00
15331	7.039591e+00	2.173771e+01	3.537756e-03	-1.588290e-03	-8.443645e-04	1.884459e-05	1.056338e-05	2.004528e-04	2.317647e+02	-4.031000e+01	-8.247308e-01	5.001354e-01	2.803522e-01	5.320018e+00
15332	6.962929e+00	2.162514e+01	3.537756e-03	-1.588290e-03	-8.443645e-04	1.884459e-05	1.056338e-05	2.004528e-04	2.317647e+02	-4.031000e+01	-8.247312e-01	5.001354e-01	2.803522e-01	5.320018e+00
15333	6.914247e+00	2.173802e+01	3.537756e-03	-1.588290e-03	-8.443645e-04	1.884459e-05	1.056338e-05	2.004528e-04	2.317647e+02	-4.031000e+01	-8.247308e-01	5.001354e-01	2.803522e-01	5.320018e+00
15334	6.613303e+00	2.185274e+01	3.537756e-03	-1.746837e-03	-8.756923e-04	5.000200e-04	-2.627973e-05	2.648653e-04	2.242063e+02	-5.628365e+01	-1.004598e+01	1.327053e+01	-6.974639e-01	7.029526e+00
15335	6.563310e+00	2.196318e+01	3.537756e-03	-1.746837e-03	-8.756923e-04	5.000200e-04	-2.627973e-05	2.648653e-04	2.242063e+02	-5.628365e+01	-1.004598e+01	1.327053e+01	-6.974639e-01	7.029526e+00
15336	6.689668e+00	2.196318e+01	3.537756e-03	-1.746837e-03	-8.756923e-04	5.000200e-04	-2.627973e-05	2.648653e-04	2.242063e+02	-5.628365e+01	-1.004598e+01	1.327053e+01	-6.974639e-01	7.029526e+00
15337	-1.359223e+01	-2.603975e-01	3.537757e-03	-1.068445e-03	-1.058276e-03	-5.136804e-11	4.204837e-20	1.945018e-06	2.439433e+02	-5.396947e-01	8.261615e-05	-1.363308e-06	1.115964e-15	5.162077e-02
15338	-1.365394e+01	-3.741067e-01	3.537757e-03	-1.068445e-03	-1.058276e-03	-5.136804e-11	4.204837e-20	1.945017e-06	2.439433e+02	-5.396960e-01	8.214014e-05	-1.363308e-06	1.115964e-15	5.162075e-02
15339	-1.371659e+01	-2.601361e-01	3.537757e-03	-1.068445e-03	-1.058276e-03	-5.136804e-11	4.204837e-20	1.945018e-06	2.439433e+02	-5.396947e-01	8.261725e-05	-1.363308e-06	1.115964e-15	5.162077e-02
15340	-1.365470e+01	-7.194498e-02	3.537757e-03	-1.068445e-03	-1.058277e-03	-1.566965e-10	-1.748067e-20	1.945019e-06	2.439433e+02	-5.397620e-01	-7.911316e-05	-4.158725e-06	-4.639370e-16	5.162079e-02
15341	-1.359242e+01	-1.848571e-01	3.537757e-03	-1.068445e-03	-1.058277e-03	-1.566965e-10	-1.748067e-20	1.945018e-06	2.439433e+02	-5.397634e-01	-7.958583e-05	-4.158725e-06	-4.639370e-16	5.162078e-02
15342	-1.371678e+01	-1.845957e-01	3.537757e-03	-1.068445e-03	-1.058277e-03	-1.566965e-10	-1.748067e-20	1.945018e-06	2.439433e+02	-5.397634e-01	-7.958474e-05	-4.158725e-06	-4.639370e-16	5.162078e-02
15343	-1.408948e+01	-2.598637e-01	3.537757e-03	-1.068445e-03	-1.058276e-03	4.467896e-11	3.513561e-20	1.945018e-06	2.439433e+02	-5.396969e-01	8.310519e-05	1.185780e-06	9.324990e-16	5.162077e-02
15344	-1.415067e+01	-3.738735e-01	3.537757e-03	-1.068445e-03	-1.058276e-03	4.467896e-11	3.513561e-20	1.945017e-06	2.439433e+02	-5.396983e-01	8.262792e-05	1.185780e-06	9.324990e-16	5.162075e-02
15345	-1.421413e+01	-2.595039e-01	3.537757e-03	-1.068445e-03	-1.058276e-03	4.467896e-11	3.513561e-20	1.945018e-06	2.439433e+02	-5.396969e-01	8.310669e-05	1.185780e-06	9.324990e-16	5.162077e-02
15346	-1.415253e+01	-7.115003e-02	3.537757e-03	-1.068445e-03	-1.058277e-03	-1.822200e-10	4.911138e-21	1.945019e-06	2.439433e+02	-5.397641e-01	-7.829042e-05	-4.836119e-06	1.303416e-16	5.162079e-02
