# case2 -- Yu-2003 sec.-6.2 analog: Abaqus as the 2-D solver (DYMORE role)
# chain: Abaqus RM-shell SF/SM -> FF -> dE1 = p S6 FF6 -> OpenSG-RM
# Eq.-63 recovery; benchmark = Abaqus 3-D solid strip (cross-check
# numbers); the full FF carries the coupling N22/M22/M12 the angle
# plies need for sigma_23 (the Q1-only statics input loses them)
# FF amplitudes from Abaqus [N11,N22,N12,M11,M22,M12] = [-8.86009e-30, 2.23788e-17, 3.33911e-23, 1.6212, 0.501262, 0.339442]
#   with Abaqus Q = [1.27316, 0.266633]
# exact-section anchors: Q1 = int s13 dz = 1.27321 (q0/p = 1.27324);
#   M11 = int s11 z dz = 1.62124 (q0/p^2 = 1.62114)
# rel L2 errors of the recovery vs the SOLID benchmark:  s13  13.667%  s23 228.579%  s33  19.802%
# benchmark credentials, solid vs exact Pagano:  s13   1.082%  s23   2.303%  s33   0.148%
# TSHR13/23 present: no
# 
# columns: z[in]  s13_rec  s23_rec  s33_rec  [/p0]  (solid/TSHR profiles carry their own grids -- see the .png)
   3.437500e-02    1.845904e+00    1.123379e+00   -6.952447e-03
   3.750000e-02    1.842005e+00    1.123327e+00   -2.426702e-03
   4.062500e-02    1.837766e+00    1.123271e+00    2.089057e-03
   4.375000e-02    1.833189e+00    1.123210e+00    6.593996e-03
   4.687500e-02    1.828272e+00    1.123144e+00    1.108728e-02
   5.000000e-02    1.823016e+00    1.123074e+00    1.556809e-02
   5.312500e-02    1.817421e+00    1.122999e+00    2.003558e-02
   5.625000e-02    1.811487e+00    1.122920e+00    2.448892e-02
   5.937500e-02    1.805214e+00    1.122837e+00    2.892728e-02
   6.250000e-02    1.798602e+00    1.122749e+00    3.334982e-02
   6.562500e-02    1.791650e+00    1.122656e+00    3.775572e-02
   6.875000e-02    1.784360e+00    1.122559e+00    4.214415e-02
   7.187500e-02    1.776730e+00    1.122457e+00    4.651426e-02
   7.500000e-02    1.768762e+00    1.122351e+00    5.086524e-02
   7.812500e-02    1.760454e+00    1.122240e+00    5.519624e-02
   8.125000e-02    1.751807e+00    1.122125e+00    5.950643e-02
   8.437500e-02    1.742822e+00    1.122005e+00    6.379499e-02
   8.750000e-02    1.733497e+00    1.121881e+00    6.806107e-02
   9.062500e-02    1.723833e+00    1.121752e+00    7.230385e-02
   9.375000e-02    1.713830e+00    1.121619e+00    7.652250e-02
   9.687500e-02    1.703487e+00    1.121481e+00    8.071618e-02
   1.000000e-01    1.692806e+00    1.121338e+00    8.488406e-02
   1.031250e-01    1.681786e+00    1.121191e+00    8.902530e-02
   1.062500e-01    1.670426e+00    1.121040e+00    9.313909e-02
   1.093750e-01    1.658728e+00    1.120884e+00    9.722457e-02
   1.125000e-01    1.646690e+00    1.120724e+00    1.012809e-01
   1.156250e-01    1.634313e+00    1.120559e+00    1.053073e-01
   1.187500e-01    1.621598e+00    1.120389e+00    1.093029e-01
   1.218750e-01    1.608543e+00    1.120215e+00    1.132669e-01
   1.250000e-01    1.595149e+00    1.120037e+00    1.171984e-01
   1.281250e-01    1.581416e+00    1.119853e+00    1.210967e-01
   1.312500e-01    1.567344e+00    1.119666e+00    1.249608e-01
   1.343750e-01    1.552932e+00    1.119474e+00    1.287899e-01
   1.375000e-01    1.538182e+00    1.119277e+00    1.325833e-01
   1.406250e-01    1.523093e+00    1.119076e+00    1.363400e-01
   1.437500e-01    1.507664e+00    1.118870e+00    1.400593e-01
   1.468750e-01    1.491896e+00    1.118660e+00    1.437404e-01
   1.500000e-01    1.475790e+00    1.118446e+00    1.473823e-01
